ui.level, (uwch)
rocket.requires.bigenough.error, Dydy ardal prif lwyth eich roced ddim yn ddigon mawr i ddal eich lloeren.
scenarios.NAV.title, Llywio
scenarios.NAV.description," Mae’r system lleoli byd-eang wedi’i wneud o 24 lloeren sy’n gwneud orbit ar uchder o <span data-dimension=""length"" data-units=""km"" data-value=""20000"" class=""value convertable"">20,000 km</span> uwchben arwyneb y Ddaear. Mae’r gwahaniaeth mewn amser ar gyfer y signalau a dderbynnir gan bedair lloeren yn cael ei ddefnyddio i gyfrifo union leoliad derbynnydd GPS ar y Ddaear."
scenarios.NAV.sat-nav.title, System Lywio Lloeren
scenarios.NAV.sat-nav.description," Defnyddio signalau gan bedair lloeren lywio fel bod modd i ddefnyddwyr SatNav ganfod eu lleoliad ar y Ddaear. Mae angen gallu gweld hanner hemisffer ar y tro, mesur amser yn gywir, a throsglwyddo signalau’r lleoliad."
scenarios.NAV.sat-nav.req.atomic.label, Mae angen gallu mesur amser yn fanwl-gywir.
scenarios.NAV.sat-nav.req.atomic.error, Dydych chi ddim yn gallu mesur yr amser yn ddigon cywir.
scenarios.NAV.sat-nav.req.radio-dish.label, Ffordd o anfon signalau at y ddaear.
scenarios.NAV.sat-nav.req.radio-dish.error, Does gan eich lloeren ddim ffordd o drosglwyddo signalau amseru i bobl ar y ddaear.
scenarios.NAV.sat-nav.req.orbit.label, Gweld ardaloedd mawr o’r blaned ar un tro.
scenarios.NAV.sat-nav.req.orbit.error, Dydy’r orbit rydych chi wedi’i ddewis ddim yn caniatáu i chi weld ardal ddigon mawr o’r blaned gyfan.
scenarios.NAV.sat-nav.req.power.label, Darparu pŵer hyd yn oed pan nad ydych chi yng ngolau'r haul.
scenarios.NAV.sat-nav.req.power.error, Dydy’ch lloeren ddim yn gallu gweithredu heb olau'r haul.
scenarios.NAV.sat-nav.launch," Croeso i lansiad lloeren lywio ddiweddaraf Asiantaeth Ofod y DU, a fydd yn caniatáu i bobl bennu’n union beth yw eu lleoliad ar y Ddaear."
scenarios.NAV.sat-nav.success,"     Llongyfarchiadau, mae eich lloeren lywio bellach yn anfon y wybodaeth gywir at bobl am eu lleoliad ar y Ddaear ar ran Asiantaeth Ofod y DU."
scenarios.NAV.map.title, Creu mapiau
scenarios.NAV.map.description," Mapio arwyneb y Ddaear. Mae angen gallu tynnu lluniau o ardaloedd bach o arwyneb y Ddaear, a mesur uchder y tir yn fanwl iawn."
scenarios.NAV.map.req.opt-hires.label, Teclyn sy’n gallu creu lluniau o ansawdd uchel.
scenarios.NAV.map.req.opt-hires.error, Dydy’r teclyn rydych chi wedi’i ddewis ddim yn caniatáu i chi weld arwyneb y blaned yn ddigon manwl.
scenarios.NAV.map.req.radar-alt.label, Mesur uchder y tir mewn ansawdd uchel iawn.
scenarios.NAV.map.req.radar-alt.error, Does ganddoch chi ddim ffordd o fesur uchder arwyneb y Ddaear.
scenarios.NAV.map.req.radio-dish.label, Ffordd o anfon signalau at y ddaear.
scenarios.NAV.map.req.radio-dish.error, Does gan eich lloeren ddim ffordd o drosglwyddo signalau amseru i bobl ar y ddaear.
scenarios.NAV.map.req.orbit.label, Gweld manylion arwyneb y blaned.
scenarios.NAV.map.req.orbit.error, Dydy’r orbit rydych chi wedi’i ddewis ddim yn caniatáu i’ch lloeren weld arwyneb y blaned yn ddigon manwl.
scenarios.NAV.map.req.power.label, Darparu pŵer hyd yn oed pan nad ydych chi yng ngolau'r haul.
scenarios.NAV.map.req.power.error, Dydy’ch lloeren ddim yn gallu gweithredu heb olau'r haul.
scenarios.NAV.map.launch," Croeso i lansiad lloeren lywio ddiweddaraf Asiantaeth Ofod y DU, a fydd yn mapio arwyneb y Ddaear yn gywir."
scenarios.NAV.map.success,"     Llongyfarchiadau, mae eich lloeren lywio bellach yn mapio arwyneb y Ddaear yn gywir ar ran Asiantaeth Ofod y DU."
scenarios.COMMS.title, Cyfathrebu
scenarios.COMMS.description," Caiff y lloerennau yma eu defnyddio ar gyfer trosglwyddiadau teledu, ffôn neu’r rhyngrwyd. Er enghraifft, mae’r lloeren Optus D1 mewn orbit geosefydlog uwchben y cyhydedd, ac mae ganddi ôl-troed i ddarparu signalau i Awstralia a Seland Newydd."
scenarios.COMMS.phone.title, System teleffon lloeren
scenarios.COMMS.phone.description, Galluogi pobl i siarad dros y ffôn o ardaloedd anghysbell y byd gan ddefnyddio lloerennau.
scenarios.COMMS.phone.req.radio-dish.label, Ffordd o anfon signalau.
scenarios.COMMS.phone.req.radio-dish.error, Does gan eich lloeren ddim ffordd o anfon signalau i’r ddaear.
scenarios.COMMS.phone.req.phone-en.label, Ffordd o ddarlledu signalau ffôn.
scenarios.COMMS.phone.req.phone-en.error, Does gan eich lloeren ddim ffordd o ddarlledu signalau ffôn
scenarios.COMMS.phone.req.orbit.label, Mae’r lloeren uwchben un ardal o’r Ddaear yn barhaus
scenarios.COMMS.phone.req.orbit.error, Mae’r orbit rydych chi wedi’i ddewis yn golygu nad yw eich lloeren uwchben un ardal o’r Ddaear yn barhaus.
scenarios.COMMS.phone.req.power.label, Darparu pŵer hyd yn oed pan nad ydych chi yng ngolau'r haul.
scenarios.COMMS.phone.req.power.error, Dydy’ch lloeren ddim yn gallu gweithredu heb olau'r haul.
scenarios.COMMS.phone.launch," Croeso i lansiad lloeren gyfathrebu ddiweddaraf Asiantaeth Ofod y DU, a fydd yn galluogi pobl o ranbarthau ledled y byd i gyfathrebu ar y ffôn."
scenarios.COMMS.phone.success,"     Llongyfarchiadau, mae eich lloeren gyfathrebu bellach yn derbyn signalau o’r ddaear ac yn eu darlledu nhw i ffonau o gwmpas y Ddaear ar ran Asiantaeth Ofod y DU."
scenarios.COMMS.internet.title, Rhyngrwyd lloeren
scenarios.COMMS.internet.description," Cysylltu â’r rhyngrwyd o ardaloedd anghysbell y byd gan ddefnyddio lloerennau. Mae’r lloerennau yma’n derbyn signalau o’r ddaear, ac yn eu trosglwyddo i ardaloedd eraill ar y Ddaear."
scenarios.COMMS.internet.req.radio-dish.label, Ffordd o anfon signalau i’r ddaear.
scenarios.COMMS.internet.req.radio-dish.error, Does ganddoch chi ddim ffordd o anfon signalau i’r ddaear.
scenarios.COMMS.internet.req.internet-en.label, Ffordd o amgodio signalau rhyngrwyd.
scenarios.COMMS.internet.req.internet-en.error, Does ganddoch chi ddim ffordd o amgodio signalau’r rhyngrwyd.
scenarios.COMMS.internet.req.orbit.label, Mae’r lloeren uwchben un ardal o’r Ddaear yn barhaus
scenarios.COMMS.internet.req.orbit.error, Mae’r orbit rydych chi wedi’i ddewis yn golygu nad yw eich lloeren uwchben un ardal o’r Ddaear yn barhaus.
scenarios.COMMS.internet.req.power.label, Darparu pŵer hyd yn oed pan nad ydych chi yng ngolau'r haul.
scenarios.COMMS.internet.req.power.error, Dydy’ch lloeren ddim yn gallu gweithredu heb olau'r haul.
scenarios.COMMS.internet.launch," Croeso i lansiad lloeren gyfathrebu ddiweddaraf Asiantaeth Ofod y DU, a fydd yn helpu pobl ledled y byd i gysylltu â’r rhyngrwyd."
scenarios.COMMS.internet.success,"     Llongyfarchiadau, mae eich lloeren gyfathrebu bellach yn helpu pobl i gysylltu â’r rhyngrwyd mewn rhanbarthau ledled y byd ar ran Asiantaeth Ofod y DU."
scenarios.COMMS.tv.title, Teledu lloeren
scenarios.COMMS.tv.description," Darparu teledu lloeren i bobl ar y ddaear. Mae’r lloerennau yma’n aros uwchben yr un pwynt yn yr awyr er mwyn derbyn signalau teledu o’r ddaear, a’u trosglwyddo i ardaloedd eraill ar y Ddaear."
scenarios.COMMS.tv.req.radio-dish.label, Ffordd o anfon signalau i’r ddaear.
scenarios.COMMS.tv.req.radio-dish.error, Does ganddoch chi ddim ffordd o anfon signalau i’r ddaear.
scenarios.COMMS.tv.req.orbit.label, Mae’r lloeren uwchben un ardal o’r Ddaear yn barhaus
scenarios.COMMS.tv.req.tv-en.label, Ffordd o amgodio signalau teledu.
scenarios.COMMS.tv.req.tv-en.error, Does ganddoch chi ddim ffordd o amgodio signalau teledu.
scenarios.COMMS.tv.req.orbit.error, Mae’r orbit rydych chi wedi’i ddewis yn golygu nad yw eich lloeren uwchben un ardal o’r Ddaear yn barhaus.
scenarios.COMMS.tv.req.power.label, Darparu pŵer hyd yn oed pan nad ydych chi yng ngolau'r haul.
scenarios.COMMS.tv.req.power.error, Dydy’ch lloeren ddim yn gallu gweithredu heb olau'r haul.
scenarios.COMMS.tv.launch," Croeso i lansiad lloeren gyfathrebu ddiweddaraf Asiantaeth Ofod y DU, a fydd yn caniatáu i bobl o ranbarthau ledled y byd wylio’r teledu."
scenarios.COMMS.tv.success,"     Llongyfarchiadau, mae eich lloeren gyfathrebu bellach yn derbyn signalau o’r ddaear ac yn eu darlledu nhw i setiau teledu o amgylch y Ddaear ar ran Asiantaeth Ofod y DU."
scenarios.EO.title, Arsylwi’r Ddaear
scenarios.EO.description, Caiff y lloerennau yma eu defnyddio i dynnu lluniau o’r cymylau a mesur tymheredd a glawiad. Caiff orbitau geosefydlog ac orbitau isel o’r Ddaear eu defnyddio yn dibynnu ar y math o loeren dywydd. Defnyddir lloerennau tywydd i helpu gyda rhagfynegi tywydd yn fwy cywir. Caiff y rhain eu defnyddio i dynnu lluniau o’r Ddaear. Caiff orbitau isel o’r Ddaear eu defnyddio’n bennaf fel bod modd cynhyrchu lluniau mwy manwl.
scenarios.EO.weather.title, Rhagfynegi’r tywydd
scenarios.EO.weather.description, Monitro systemau tywydd fel bod modd i ragfynegwyr ragfynegi’r tywydd yn y dyfodol. Mae angen i loerennau tywydd allu tynnu lluniau o gymylau a defnyddio golau isgoch i fesur tymereddau’r ddaear a’r cefnforoedd.
scenarios.EO.weather.req.radio-dish.label, Ffordd o anfon signalau.
scenarios.EO.weather.req.radio-dish.error, Does ganddoch chi ddim ffordd o anfon signalau i’r ddaear.
scenarios.EO.weather.req.camera-fir.label, Mae modd defnyddio’r camera yma i fesur mathau o gymylau a thymereddau ar y Ddaear.
scenarios.EO.weather.req.camera-fir.error, Does ganddoch chi ddim ffordd o adnabod mathau o gymylau na mesur tymereddau ar y Ddaear.
scenarios.EO.weather.req.camera-opt.label, Tynnu lluniau o gymylau a systemau tywydd ar y Ddaear.
scenarios.EO.weather.req.camera-opt.error, Does ganddoch chi ddim ffordd o dynnu lluniau o’r tywydd ar y Ddaear.
scenarios.EO.weather.req.orbit.label, Gweld manylion systemau tywydd y Ddaear.
scenarios.EO.weather.req.orbit.error, Dydy’r orbit rydych chi wedi’i ddewis ddim yn caniatáu i chi weld systemau tywydd y Ddaear mewn digon o fanylder.
scenarios.EO.weather.req.power.label, Darparu pŵer hyd yn oed pan nad ydych chi yng ngolau'r haul.
scenarios.EO.weather.req.power.error, Dydy’ch lloeren ddim yn gallu gweithredu heb olau'r haul.
scenarios.EO.weather.launch," Croeso i lansiad lloeren arsylwi’r ddaear ddiweddaraf Asiantaeth Ofod y DU, a fydd yn caniatáu i ragfynegwyr ledled y byd ragfynegi beth fydd y tywydd yn y dyfodol."
scenarios.EO.weather.success,"     Llongyfarchiadau, mae eich lloeren arsylwi’r ddaear bellach yn helpu rhagfynegwyr ledled y byd i ragfynegi beth fydd y tywydd yn y dyfodol."
scenarios.EO.veg-map.title, Mapio llystyfiant
scenarios.EO.veg-map.description," Mapio’r planhigion ar arwyneb y Ddaear gan ddefnyddio lluniau isgoch o arwyneb y Ddaear, a throsglwyddo’r lluniau’n ôl i’r ddaear."
scenarios.EO.veg-map.req.radio-dish.label, Ffordd o drosglwyddo signalau i’r ddaear.
scenarios.EO.veg-map.req.radio-dish.error, Does ganddoch chi ddim ffordd o drosglwyddo signalau i’r ddaear.
scenarios.EO.veg-map.req.camera.label, Tynnu lluniau o’r llystyfiant ar y Ddaear.
scenarios.EO.veg-map.req.camera.error, Does ganddoch chi ddim ffordd o dynnu lluniau o’r llystyfiant ar y Ddaear.
scenarios.EO.veg-map.req.orbit.label, Gweld manylion systemau tywydd y Ddaear.
scenarios.EO.veg-map.req.orbit.error, Dydy’r orbit rydych chi wedi’i ddewis ddim yn caniatáu i chi weld y llystyfiant mewn digon o fanylder.
scenarios.EO.veg-map.req.power.label, Darparu pŵer hyd yn oed pan nad ydych chi yng ngolau'r haul.
scenarios.EO.veg-map.req.power.error, Dydy’ch lloeren ddim yn gallu gweithredu heb olau'r haul.
scenarios.EO.veg-map.launch," Croeso i lansiad lloeren arsylwi’r ddaear ddiweddaraf Asiantaeth Ofod y DU, a fydd yn mapio’r planhigion dros arwyneb y Ddaear gan ddefnyddio lluniau isgoch."
scenarios.EO.veg-map.success,"     Llongyfarchiadau, mae eich lloeren arsylwi’r ddaear bellach yn mapio’r planhigion ar draws arwyneb y Ddaear gan ddefnyddio lluniau isgoch."
scenarios.EO.disaster.title, Monitro trychinebau naturiol
scenarios.EO.disaster.description," Pan mae trychinebau naturiol yn digwydd, rydyn ni’n defnyddio lloerennau i weld y difrod. Mae angen lluniau o ansawdd uchel i weld a throsglwyddo manylion y difrod, felly mae’n rhaid i loerennau wneud orbit agos i’r Ddaear. Mae camerâu isgoch yn gallu dangos llifogydd a thân. Mae tonnau radio yn gallu dangos ardaloedd lle mae’r ddaear wedi anffurfio, fel ar ôl daeargryn."
scenarios.EO.disaster.req.camera.label, Tynnu lluniau ansawdd uchel o’r Ddaear lle mae trychineb wedi digwydd.
scenarios.EO.disaster.req.camera.error, Does ganddoch chi ddim ffordd o dynnu lluniau ansawdd uchel o’r Ddaear lle mae trychineb wedi digwydd.
scenarios.EO.disaster.req.radio-dish.label, Ffordd o drosglwyddo signalau i’r ddaear.
scenarios.EO.disaster.req.radio-dish.error, Does ganddoch chi ddim ffordd o drosglwyddo signalau i’r ddaear.
scenarios.EO.disaster.req.radar-alt.label, Mesur uchder ac anffurfiad y tir mewn ansawdd uchel iawn.
scenarios.EO.disaster.req.radar-alt.error," Does ganddoch chi ddim ffordd o fesur uchder yr arwyneb, fel ar gyfer daeargryn."
scenarios.EO.disaster.req.camera-nir.label," Monitro llystyfiant, er enghraifft yn ystod tân mewn coedwigoedd."
scenarios.EO.disaster.req.camera-nir.error, Does ganddoch chi ddim ffordd o fonitro llystyfiant mewn ardaloedd trychineb.
scenarios.EO.disaster.req.orbit.label, Gweld mân fanylion arwyneb y blaned.
scenarios.EO.disaster.req.orbit.error, Dydy’r orbit rydych chi wedi’i ddewis ddim yn caniatáu i chi weld ardal y drychineb mewn digon o fanylder.
scenarios.EO.disaster.req.power.label, Darparu pŵer hyd yn oed pan nad ydych chi yng ngolau'r haul.
scenarios.EO.disaster.req.power.error, Dydy’ch lloeren ddim yn gallu gweithredu heb olau'r haul.
scenarios.EO.disaster.launch," Croeso i lansiad lloeren arsylwi’r ddaear ddiweddaraf Asiantaeth Ofod y DU, a fydd yn helpu i asesu’r difrod a achosir gan drychinebau naturiol gan gynnwys tanau mewn coedwigoedd, llifogydd a daeargrynfeydd."
scenarios.EO.disaster.success,"     Llongyfarchiadau, mae eich lloeren arsylwi’r ddaear bellach yn helpu i asesu’r difrod a achosir gan drychinebau naturiol, gan gynnwys tanau mewn coedwigoedd, llifogydd a daeargrynfeydd."
scenarios.EO.surface.title, Mapio arwyneb
scenarios.EO.surface.description, Mesur uchder amrywiol tir a chefnforoedd dros arwyneb y Ddaear.
scenarios.EO.surface.req.radar-alt.label, Mesur uchder y tir mewn ansawdd uchel iawn.
scenarios.EO.surface.req.radar-alt.error, Does ganddoch chi ddim ffordd o fesur uchder y tir mewn ansawdd uchel iawn.
scenarios.EO.surface.req.dish.label, Mae angen dysgl radar er mwyn i altimedr radar weithio.
scenarios.EO.surface.req.dish.error, Dydy eich altimedr radar ddim yn gweithio gan nad oes ganddo ddysgl radar.
scenarios.EO.surface.req.radio-dish.label, Ffordd o drosglwyddo signalau i’r ddaear.
scenarios.EO.surface.req.radio-dish.error, Does ganddoch chi ddim ffordd o drosglwyddo signalau i’r ddaear.
scenarios.EO.surface.req.sat-tracker.label, Ffordd o wybod beth yw safle’r lloeren yn fanwl-gywir
scenarios.EO.surface.req.sat-tracker.error, Does ganddoch chi ddim ffordd o ganfod beth yw safle’r lloeren yn gywir.
scenarios.EO.surface.req.orbit.label, Gweld mân-fanylion ar arwyneb y blaned.
scenarios.EO.surface.req.orbit.error, Dydy’r orbit rydych chi wedi’i ddewis ddim yn caniatáu i chi weld arwyneb y blaned yn ddigon manwl.
scenarios.EO.surface.req.power.label, Darparu pŵer hyd yn oed pan nad ydych chi yng ngolau'r haul.
scenarios.EO.surface.req.power.error, Dydy’ch lloeren ddim yn gallu gweithredu heb olau'r haul.
scenarios.EO.surface.launch," Croeso i lansiad lloeren arsylwi’r ddaear ddiweddaraf Asiantaeth Ofod y DU, a fydd yn mesur uchder amrywiol y tir a’r cefnforoedd dros arwyneb y Ddaear."
scenarios.EO.surface.success," Llongyfarchiadau, mae eich lloeren arsylwi’r ddaear bellach yn mesur uchder amrywiol y tir a’r cefnforoedd dros arwyneb y Ddaear."
launch.prep.budget.label, Mae angen digon o arian arnoch chi.
launch.prep.budget.error, Does ganddoch chi ddim digon o arian.
launch.prep.powered.label, Mae angen digon o bŵer arnoch chi.
launch.prep.powered.error, Does ganddoch chi ddim digon o bŵer.
# launch.prep.checklist," <p>Rydyn ni wedi canfod problemau gyda’ch taith. Bydd angen datrys rhain cyn lansio, neu bydd eich taith yn methu. Dydych chi heb fodloni’r gofynion yma:</p>$requirementslist$<p>Gwiriwch yr adrannau yma:</p>$requirementssectionlist$"
launch.prep.checklist," <p>Rydyn ni wedi canfod problemau gyda’ch taith. Bydd angen datrys rhain cyn lansio, neu bydd eich taith yn methu. Dydych chi heb fodloni’r gofynion yma:</p>$requirementslist$"
launch.prep.fixme, Datrys &rangle;
launch.prep.goforlaunch," Llongyfarchiadau, mae’r gwiriadau terfynol yn dangos bod eich taith yn barod i lansio. Mae ganddoch chi roced addas a lloeren a fydd yn cyflawni eich amcanion. Mae’r Ganolfan Reoli yn aros am eich cyfarwyddyd."
launch.prep.button, Lansio?
launch.countdown, Cyfri i lawr
launch.liftoff, Amdani!
launch.stage.ignition, Cam $stage$ tanio
launch.stage.fuel-exhausted, Cam $stage$ tanwydd wedi dod i ben
launch.stage.separation, Cam $stage$ gwahanu
launch.elapsed-time, T$value$
launch.current-speed, Cyflymder presennol
launch.orbit-achieved, $orbit$ wedi’i gyflawni
launch.payload-bay-open, Yr ardal prif lwyth wedi agor
launch.deployed, Lloeren wedi’i rhyddhau
launch.solar-panels.deploying, Agor y paneli solar
launch.solar-panels.deployed, Paneli solar wedi’u hagor 
launch.operational, Y lloeren yn weithredol
launch.launchanother, Lansio taith arall